Customer_ID,Name,Age,SSN,Occupation,snapshot_date,_ingested_at_utc
CUS_0x0713,User1811,69,111-21-2811,"",2024-12-01,2024-12-01 00:00:00
CUS_0x0714,User1812,70,112-22-2812,Engineer,2024-12-01,2024-12-01 00:00:00
CUS_0x0715,User1813,71,113-23-2813,Teacher,2024-12-01,2024-12-01 00:00:00
CUS_0x0716,User1814,72,114-24-2814,Doctor,2024-12-01,2024-12-01 00:00:00
CUS_0x0717,User1815,18,115-25-2815,Clerk,2024-12-01,2024-12-01 00:00:00
CUS_0x0718,User1816,19,116-26-2816,Artist,2024-12-01,2024-12-01 00:00:00
CUS_0x0719,User1817,20,117-27-2817,"",2024-12-01,2024-12-01 00:00:00
CUS_0x071a,User1818,21,118-28-2818,Engineer,2024-12-01,2024-12-01 00:00:00
CUS_0x071b,User1819,22,119-29-2819,Teacher,2024-12-01,2024-12-01 00:00:00
CUS_0x071c,User1820,23,120-30-2820,Doctor,2024-12-01,2024-12-01 00:00:00
CUS_0x071d,User1821,24,121-31-2821,Clerk,2024-12-01,2024-12-01 00:00:00
CUS_0x071e,User1822,25,122-32-2822,Artist,2024-12-01,2024-12-01 00:00:00
CUS_0x071f,User1823,26,123-33-2823,"",2024-12-01,2024-12-01 00:00:00
CUS_0x0720,User1824,27,124-34-2824,Engineer,2024-12-01,2024-12-01 00:00:00
CUS_0x0721,User1825,28,125-35-2825,Teacher,2024-12-01,2024-12-01 00:00:00
CUS_0x0722,User1826,29,126-36-2826,Doctor,2024-12-01,2024-12-01 00:00:00
CUS_0x0723,User1827,30,127-37-2827,Clerk,2024-12-01,2024-12-01 00:00:00
CUS_0x0724,User1828,31,128-38-2828,Artist,2024-12-01,2024-12-01 00:00:00
CUS_0x0725,User1829,32,129-39-2829,"",2024-12-01,2024-12-01 00:00:00
CUS_0x0726,User1830,33,130-40-2830,Engineer,2024-12-01,2024-12-01 00:00:00
CUS_0x0727,User1831,34,131-41-2831,Teacher,2024-12-01,2024-12-01 00:00:00
CUS_0x0728,User1832,35,132-42-2832,Doctor,2024-12-01,2024-12-01 00:00:00
CUS_0x0729,User1833,36,133-43-2833,Clerk,2024-12-01,2024-12-01 00:00:00
CUS_0x072a,User1834,37,134-44-2834,Artist,2024-12-01,2024-12-01 00:00:00
CUS_0x072b,User1835,38,135-45-2835,"",2024-12-01,2024-12-01 00:00:00
CUS_0x072c,User1836,39,136-46-2836,Engineer,2024-12-01,2024-12-01 00:00:00
CUS_0x072d,User1837,40,137-47-2837,Teacher,2024-12-01,2024-12-01 00:00:00
CUS_0x072e,User1838,41,138-48-2838,Doctor,2024-12-01,2024-12-01 00:00:00
CUS_0x072f,User1839,42,139-49-2839,Clerk,2024-12-01,2024-12-01 00:00:00
CUS_0x0730,User1840,43,140-50-2840,Artist,2024-12-01,2024-12-01 00:00:00
CUS_0x0731,User1841,44,141-51-2841,"",2024-12-01,2024-12-01 00:00:00
CUS_0x0732,User1842,45,142-52-2842,Engineer,2024-12-01,2024-12-01 00:00:00
CUS_0x0733,User1843,46,143-53-2843,Teacher,2024-12-01,2024-12-01 00:00:00
CUS_0x0734,User1844,47,144-54-2844,Doctor,2024-12-01,2024-12-01 00:00:00
CUS_0x0735,User1845,48,145-55-2845,Clerk,2024-12-01,2024-12-01 00:00:00
CUS_0x0736,User1846,49,146-56-2846,Artist,2024-12-01,2024-12-01 00:00:00
CUS_0x0737,User1847,50,147-57-2847,"",2024-12-01,2024-12-01 00:00:00
CUS_0x0738,User1848,51,148-58-2848,Engineer,2024-12-01,2024-12-01 00:00:00
CUS_0x0739,User1849,52,149-59-2849,Teacher,2024-12-01,2024-12-01 00:00:00
CUS_0x073a,User1850,53,150-60-2850,Doctor,2024-12-01,2024-12-01 00:00:00
CUS_0x073b,User1851,54,151-61-2851,Clerk,2024-12-01,2024-12-01 00:00:00
CUS_0x073c,User1852,55,152-62-2852,Artist,2024-12-01,2024-12-01 00:00:00
CUS_0x073d,User1853,56,153-63-2853,"",2024-12-01,2024-12-01 00:00:00
CUS_0x073e,User1854,57,154-64-2854,Engineer,2024-12-01,2024-12-01 00:00:00
CUS_0x073f,User1855,58,155-65-2855,Teacher,2024-12-01,2024-12-01 00:00:00
CUS_0x0740,User1856,59,156-66-2856,Doctor,2024-12-01,2024-12-01 00:00:00
CUS_0x0741,User1857,60,157-67-2857,Clerk,2024-12-01,2024-12-01 00:00:00
CUS_0x0742,User1858,61,158-68-2858,Artist,2024-12-01,2024-12-01 00:00:00
CUS_0x0743,User1859,62,159-69-2859,"",2024-12-01,2024-12-01 00:00:00
CUS_0x0744,User1860,63,160-70-2860,Engineer,2024-12-01,2024-12-01 00:00:00
CUS_0x0745,User1861,64,161-71-2861,Teacher,2024-12-01,2024-12-01 00:00:00
CUS_0x0746,User1862,65,162-72-2862,Doctor,2024-12-01,2024-12-01 00:00:00
CUS_0x0747,User1863,66,163-73-2863,Clerk,2024-12-01,2024-12-01 00:00:00
CUS_0x0748,User1864,67,164-74-2864,Artist,2024-12-01,2024-12-01 00:00:00
CUS_0x0749,User1865,68,165-75-2865,"",2024-12-01,2024-12-01 00:00:00
CUS_0x074a,User1866,69,166-76-2866,Engineer,2024-12-01,2024-12-01 00:00:00
CUS_0x074b,User1867,70,167-77-2867,Teacher,2024-12-01,2024-12-01 00:00:00
CUS_0x074c,User1868,71,168-78-2868,Doctor,2024-12-01,2024-12-01 00:00:00
CUS_0x074d,User1869,72,169-79-2869,Clerk,2024-12-01,2024-12-01 00:00:00
CUS_0x074e,User1870,18,170-80-2870,Artist,2024-12-01,2024-12-01 00:00:00
CUS_0x074f,User1871,19,171-81-2871,"",2024-12-01,2024-12-01 00:00:00
CUS_0x0750,User1872,20,172-82-2872,Engineer,2024-12-01,2024-12-01 00:00:00
CUS_0x0751,User1873,21,173-83-2873,Teacher,2024-12-01,2024-12-01 00:00:00
CUS_0x0752,User1874,22,174-84-2874,Doctor,2024-12-01,2024-12-01 00:00:00
CUS_0x0753,User1875,23,175-85-2875,Clerk,2024-12-01,2024-12-01 00:00:00
CUS_0x0754,User1876,24,176-86-2876,Artist,2024-12-01,2024-12-01 00:00:00
CUS_0x0755,User1877,25,177-87-2877,"",2024-12-01,2024-12-01 00:00:00
CUS_0x0756,User1878,26,178-88-2878,Engineer,2024-12-01,2024-12-01 00:00:00
CUS_0x0757,User1879,27,179-89-2879,Teacher,2024-12-01,2024-12-01 00:00:00
CUS_0x0758,User1880,28,180-90-2880,Doctor,2024-12-01,2024-12-01 00:00:00
CUS_0x0759,User1881,29,181-91-2881,Clerk,2024-12-01,2024-12-01 00:00:00
CUS_0x075a,User1882,30,182-92-2882,Artist,2024-12-01,2024-12-01 00:00:00
CUS_0x075b,User1883,31,183-93-2883,"",2024-12-01,2024-12-01 00:00:00
CUS_0x075c,User1884,32,184-94-2884,Engineer,2024-12-01,2024-12-01 00:00:00
CUS_0x075d,User1885,33,185-95-2885,Teacher,2024-12-01,2024-12-01 00:00:00
CUS_0x075e,User1886,34,186-96-2886,Doctor,2024-12-01,2024-12-01 00:00:00
CUS_0x075f,User1887,35,187-97-2887,Clerk,2024-12-01,2024-12-01 00:00:00
CUS_0x0760,User1888,36,188-98-2888,Artist,2024-12-01,2024-12-01 00:00:00
CUS_0x0761,User1889,37,189-99-2889,"",2024-12-01,2024-12-01 00:00:00
CUS_0x0762,User1890,38,190-10-2890,Engineer,2024-12-01,2024-12-01 00:00:00
CUS_0x0763,User1891,39,191-11-2891,Teacher,2024-12-01,2024-12-01 00:00:00
CUS_0x0764,User1892,40,192-12-2892,Doctor,2024-12-01,2024-12-01 00:00:00
CUS_0x0765,User1893,41,193-13-2893,Clerk,2024-12-01,2024-12-01 00:00:00
CUS_0x0766,User1894,42,194-14-2894,Artist,2024-12-01,2024-12-01 00:00:00
CUS_0x0767,User1895,43,195-15-2895,"",2024-12-01,2024-12-01 00:00:00
CUS_0x0768,User1896,44,196-16-2896,Engineer,2024-12-01,2024-12-01 00:00:00
CUS_0x0769,User1897,45,197-17-2897,Teacher,2024-12-01,2024-12-01 00:00:00
CUS_0x076a,User1898,46,198-18-2898,Doctor,2024-12-01,2024-12-01 00:00:00
CUS_0x076b,User1899,47,199-19-2899,Clerk,2024-12-01,2024-12-01 00:00:00
CUS_0x076c,User1900,48,200-20-2900,Artist,2024-12-01,2024-12-01 00:00:00
CUS_0x076d,User1901,49,201-21-2901,"",2024-12-01,2024-12-01 00:00:00
CUS_0x076e,User1902,50,202-22-2902,Engineer,2024-12-01,2024-12-01 00:00:00
CUS_0x076f,User1903,51,203-23-2903,Teacher,2024-12-01,2024-12-01 00:00:00
CUS_0x0770,User1904,52,204-24-2904,Doctor,2024-12-01,2024-12-01 00:00:00
CUS_0x0771,User1905,53,205-25-2905,Clerk,2024-12-01,2024-12-01 00:00:00
CUS_0x0772,User1906,54,206-26-2906,Artist,2024-12-01,2024-12-01 00:00:00
CUS_0x0773,User1907,55,207-27-2907,"",2024-12-01,2024-12-01 00:00:00
CUS_0x0774,User1908,56,208-28-2908,Engineer,2024-12-01,2024-12-01 00:00:00
CUS_0x0775,User1909,57,209-29-2909,Teacher,2024-12-01,2024-12-01 00:00:00
CUS_0x0776,User1910,58,210-30-2910,Doctor,2024-12-01,2024-12-01 00:00:00
CUS_0x0777,User1911,59,211-31-2911,Clerk,2024-12-01,2024-12-01 00:00:00
CUS_0x0778,User1912,60,212-32-2912,Artist,2024-12-01,2024-12-01 00:00:00
CUS_0x0779,User1913,61,213-33-2913,"",2024-12-01,2024-12-01 00:00:00
CUS_0x077a,User1914,62,214-34-2914,Engineer,2024-12-01,2024-12-01 00:00:00
CUS_0x077b,User1915,63,215-35-2915,Teacher,2024-12-01,2024-12-01 00:00:00
CUS_0x077c,User1916,64,216-36-2916,Doctor,2024-12-01,2024-12-01 00:00:00
CUS_0x077d,User1917,65,217-37-2917,Clerk,2024-12-01,2024-12-01 00:00:00
CUS_0x077e,User1918,66,218-38-2918,Artist,2024-12-01,2024-12-01 00:00:00
CUS_0x077f,User1919,67,219-39-2919,"",2024-12-01,2024-12-01 00:00:00
CUS_0x0780,User1920,68,220-40-2920,Engineer,2024-12-01,2024-12-01 00:00:00
CUS_0x0781,User1921,69,221-41-2921,Teacher,2024-12-01,2024-12-01 00:00:00
CUS_0x0782,User1922,70,222-42-2922,Doctor,2024-12-01,2024-12-01 00:00:00
CUS_0x0783,User1923,71,223-43-2923,Clerk,2024-12-01,2024-12-01 00:00:00
CUS_0x0784,User1924,72,224-44-2924,Artist,2024-12-01,2024-12-01 00:00:00
CUS_0x0785,User1925,18,225-45-2925,"",2024-12-01,2024-12-01 00:00:00
CUS_0x0786,User1926,19,226-46-2926,Engineer,2024-12-01,2024-12-01 00:00:00
CUS_0x0787,User1927,20,227-47-2927,Teacher,2024-12-01,2024-12-01 00:00:00
CUS_0x0788,User1928,21,228-48-2928,Doctor,2024-12-01,2024-12-01 00:00:00
CUS_0x0789,User1929,22,229-49-2929,Clerk,2024-12-01,2024-12-01 00:00:00
CUS_0x078a,User1930,23,230-50-2930,Artist,2024-12-01,2024-12-01 00:00:00
CUS_0x078b,User1931,24,231-51-2931,"",2024-12-01,2024-12-01 00:00:00
CUS_0x078c,User1932,25,232-52-2932,Engineer,2024-12-01,2024-12-01 00:00:00
CUS_0x078d,User1933,26,233-53-2933,Teacher,2024-12-01,2024-12-01 00:00:00
CUS_0x078e,User1934,27,234-54-2934,Doctor,2024-12-01,2024-12-01 00:00:00
CUS_0x078f,User1935,28,235-55-2935,Clerk,2024-12-01,2024-12-01 00:00:00
CUS_0x0790,User1936,29,236-56-2936,Artist,2024-12-01,2024-12-01 00:00:00
CUS_0x0791,User1937,30,237-57-2937,"",2024-12-01,2024-12-01 00:00:00
CUS_0x0792,User1938,31,238-58-2938,Engineer,2024-12-01,2024-12-01 00:00:00
CUS_0x0793,User1939,32,239-59-2939,Teacher,2024-12-01,2024-12-01 00:00:00
CUS_0x0794,User1940,33,240-60-2940,Doctor,2024-12-01,2024-12-01 00:00:00
CUS_0x0795,User1941,34,241-61-2941,Clerk,2024-12-01,2024-12-01 00:00:00
CUS_0x0796,User1942,35,242-62-2942,Artist,2024-12-01,2024-12-01 00:00:00
CUS_0x0797,User1943,36,243-63-2943,"",2024-12-01,2024-12-01 00:00:00
CUS_0x0798,User1944,37,244-64-2944,Engineer,2024-12-01,2024-12-01 00:00:00
CUS_0x0799,User1945,38,245-65-2945,Teacher,2024-12-01,2024-12-01 00:00:00
CUS_0x079a,User1946,39,246-66-2946,Doctor,2024-12-01,2024-12-01 00:00:00
CUS_0x079b,User1947,40,247-67-2947,Clerk,2024-12-01,2024-12-01 00:00:00
CUS_0x079c,User1948,41,248-68-2948,Artist,2024-12-01,2024-12-01 00:00:00
CUS_0x079d,User1949,42,249-69-2949,"",2024-12-01,2024-12-01 00:00:00
CUS_0x079e,User1950,43,250-70-2950,Engineer,2024-12-01,2024-12-01 00:00:00
CUS_0x079f,User1951,44,251-71-2951,Teacher,2024-12-01,2024-12-01 00:00:00
CUS_0x07a0,User1952,45,252-72-2952,Doctor,2024-12-01,2024-12-01 00:00:00
CUS_0x07a1,User1953,46,253-73-2953,Clerk,2024-12-01,2024-12-01 00:00:00
CUS_0x07a2,User1954,47,254-74-2954,Artist,2024-12-01,2024-12-01 00:00:00
CUS_0x07a3,User1955,48,255-75-2955,"",2024-12-01,2024-12-01 00:00:00
CUS_0x07a4,User1956,49,256-76-2956,Engineer,2024-12-01,2024-12-01 00:00:00
CUS_0x07a5,User1957,50,257-77-2957,Teacher,2024-12-01,2024-12-01 00:00:00
CUS_0x07a6,User1958,51,258-78-2958,Doctor,2024-12-01,2024-12-01 00:00:00
CUS_0x07a7,User1959,52,259-79-2959,Clerk,2024-12-01,2024-12-01 00:00:00
CUS_0x07a8,User1960,53,260-80-2960,Artist,2024-12-01,2024-12-01 00:00:00
CUS_0x07a9,User1961,54,261-81-2961,"",2024-12-01,2024-12-01 00:00:00
CUS_0x07aa,User1962,55,262-82-2962,Engineer,2024-12-01,2024-12-01 00:00:00
CUS_0x07ab,User1963,56,263-83-2963,Teacher,2024-12-01,2024-12-01 00:00:00
CUS_0x07ac,User1964,57,264-84-2964,Doctor,2024-12-01,2024-12-01 00:00:00
CUS_0x07ad,User1965,58,265-85-2965,Clerk,2024-12-01,2024-12-01 00:00:00
CUS_0x07ae,User1966,59,266-86-2966,Artist,2024-12-01,2024-12-01 00:00:00
CUS_0x07af,User1967,60,267-87-2967,"",2024-12-01,2024-12-01 00:00:00
CUS_0x07b0,User1968,61,268-88-2968,Engineer,2024-12-01,2024-12-01 00:00:00
CUS_0x07b1,User1969,62,269-89-2969,Teacher,2024-12-01,2024-12-01 00:00:00
CUS_0x07b2,User1970,63,270-90-2970,Doctor,2024-12-01,2024-12-01 00:00:00
CUS_0x07b3,User1971,64,271-91-2971,Clerk,2024-12-01,2024-12-01 00:00:00
CUS_0x07b4,User1972,65,272-92-2972,Artist,2024-12-01,2024-12-01 00:00:00
CUS_0x07b5,User1973,66,273-93-2973,"",2024-12-01,2024-12-01 00:00:00
CUS_0x07b6,User1974,67,274-94-2974,Engineer,2024-12-01,2024-12-01 00:00:00
CUS_0x07b7,User1975,68,275-95-2975,Teacher,2024-12-01,2024-12-01 00:00:00
CUS_0x07b8,User1976,69,276-96-2976,Doctor,2024-12-01,2024-12-01 00:00:00
CUS_0x07b9,User1977,70,277-97-2977,Clerk,2024-12-01,2024-12-01 00:00:00
CUS_0x07ba,User1978,71,278-98-2978,Artist,2024-12-01,2024-12-01 00:00:00
CUS_0x07bb,User1979,72,279-99-2979,"",2024-12-01,2024-12-01 00:00:00
CUS_0x07bc,User1980,18,280-10-2980,Engineer,2024-12-01,2024-12-01 00:00:00
CUS_0x07bd,User1981,19,281-11-2981,Teacher,2024-12-01,2024-12-01 00:00:00
CUS_0x07be,User1982,20,282-12-2982,Doctor,2024-12-01,2024-12-01 00:00:00
CUS_0x07bf,User1983,21,283-13-2983,Clerk,2024-12-01,2024-12-01 00:00:00
CUS_0x07c0,User1984,22,284-14-2984,Artist,2024-12-01,2024-12-01 00:00:00
CUS_0x07c1,User1985,23,285-15-2985,"",2024-12-01,2024-12-01 00:00:00
CUS_0x07c2,User1986,24,286-16-2986,Engineer,2024-12-01,2024-12-01 00:00:00
CUS_0x07c3,User1987,25,287-17-2987,Teacher,2024-12-01,2024-12-01 00:00:00
CUS_0x07c4,User1988,26,288-18-2988,Doctor,2024-12-01,2024-12-01 00:00:00
CUS_0x07c5,User1989,27,289-19-2989,Clerk,2024-12-01,2024-12-01 00:00:00
CUS_0x07c6,User1990,28,290-20-2990,Artist,2024-12-01,2024-12-01 00:00:00
CUS_0x07c7,User1991,29,291-21-2991,"",2024-12-01,2024-12-01 00:00:00
CUS_0x07c8,User1992,30,292-22-2992,Engineer,2024-12-01,2024-12-01 00:00:00
CUS_0x07c9,User1993,31,293-23-2993,Teacher,2024-12-01,2024-12-01 00:00:00
CUS_0x07ca,User1994,32,294-24-2994,Doctor,2024-12-01,2024-12-01 00:00:00
CUS_0x07cb,User1995,33,295-25-2995,Clerk,2024-12-01,2024-12-01 00:00:00
CUS_0x07cc,User1996,34,296-26-2996,Artist,2024-12-01,2024-12-01 00:00:00
CUS_0x07cd,User1997,35,297-27-2997,"",2024-12-01,2024-12-01 00:00:00
CUS_0x07ce,User1998,36,298-28-2998,Engineer,2024-12-01,2024-12-01 00:00:00
CUS_0x07cf,User1999,37,299-29-2999,Teacher,2024-12-01,2024-12-01 00:00:00
CUS_0x07d0,User2000,38,300-30-3000,Doctor,2024-12-01,2024-12-01 00:00:00
CUS_0x07d1,User2001,39,301-31-3001,Clerk,2024-12-01,2024-12-01 00:00:00
CUS_0x07d2,User2002,40,302-32-3002,Artist,2024-12-01,2024-12-01 00:00:00
CUS_0x07d3,User2003,41,303-33-3003,"",2024-12-01,2024-12-01 00:00:00
CUS_0x07d4,User2004,42,304-34-3004,Engineer,2024-12-01,2024-12-01 00:00:00
CUS_0x07d5,User2005,43,305-35-3005,Teacher,2024-12-01,2024-12-01 00:00:00
CUS_0x07d6,User2006,44,306-36-3006,Doctor,2024-12-01,2024-12-01 00:00:00
CUS_0x07d7,User2007,45,307-37-3007,Clerk,2024-12-01,2024-12-01 00:00:00
CUS_0x07d8,User2008,46,308-38-3008,Artist,2024-12-01,2024-12-01 00:00:00
CUS_0x07d9,User2009,47,309-39-3009,"",2024-12-01,2024-12-01 00:00:00
CUS_0x07da,User2010,48,310-40-3010,Engineer,2024-12-01,2024-12-01 00:00:00
CUS_0x07db,User2011,49,311-41-3011,Teacher,2024-12-01,2024-12-01 00:00:00
CUS_0x07dc,User2012,50,312-42-3012,Doctor,2024-12-01,2024-12-01 00:00:00
CUS_0x07dd,User2013,51,313-43-3013,Clerk,2024-12-01,2024-12-01 00:00:00
CUS_0x07de,User2014,52,314-44-3014,Artist,2024-12-01,2024-12-01 00:00:00
CUS_0x07df,User2015,53,315-45-3015,"",2024-12-01,2024-12-01 00:00:00
CUS_0x07e0,User2016,54,316-46-3016,Engineer,2024-12-01,2024-12-01 00:00:00
CUS_0x07e1,User2017,55,317-47-3017,Teacher,2024-12-01,2024-12-01 00:00:00
CUS_0x07e2,User2018,56,318-48-3018,Doctor,2024-12-01,2024-12-01 00:00:00
CUS_0x07e3,User2019,57,319-49-3019,Clerk,2024-12-01,2024-12-01 00:00:00
CUS_0x07e4,User2020,58,320-50-3020,Artist,2024-12-01,2024-12-01 00:00:00
CUS_0x07e5,User2021,59,321-51-3021,"",2024-12-01,2024-12-01 00:00:00
CUS_0x07e6,User2022,60,322-52-3022,Engineer,2024-12-01,2024-12-01 00:00:00
CUS_0x07e7,User2023,61,323-53-3023,Teacher,2024-12-01,2024-12-01 00:00:00
CUS_0x07e8,User2024,62,324-54-3024,Doctor,2024-12-01,2024-12-01 00:00:00
CUS_0x07e9,User2025,63,325-55-3025,Clerk,2024-12-01,2024-12-01 00:00:00
CUS_0x07ea,User2026,64,326-56-3026,Artist,2024-12-01,2024-12-01 00:00:00
CUS_0x07eb,User2027,65,327-57-3027,"",2024-12-01,2024-12-01 00:00:00
CUS_0x07ec,User2028,66,328-58-3028,Engineer,2024-12-01,2024-12-01 00:00:00
CUS_0x07ed,User2029,67,329-59-3029,Teacher,2024-12-01,2024-12-01 00:00:00
CUS_0x07ee,User2030,68,330-60-3030,Doctor,2024-12-01,2024-12-01 00:00:00
CUS_0x07ef,User2031,69,331-61-3031,Clerk,2024-12-01,2024-12-01 00:00:00
CUS_0x07f0,User2032,70,332-62-3032,Artist,2024-12-01,2024-12-01 00:00:00
CUS_0x07f1,User2033,71,333-63-3033,"",2024-12-01,2024-12-01 00:00:00
CUS_0x07f2,User2034,72,334-64-3034,Engineer,2024-12-01,2024-12-01 00:00:00
CUS_0x07f3,User2035,18,335-65-3035,Teacher,2024-12-01,2024-12-01 00:00:00
CUS_0x07f4,User2036,19,336-66-3036,Doctor,2024-12-01,2024-12-01 00:00:00
CUS_0x07f5,User2037,20,337-67-3037,Clerk,2024-12-01,2024-12-01 00:00:00
CUS_0x07f6,User2038,21,338-68-3038,Artist,2024-12-01,2024-12-01 00:00:00
CUS_0x07f7,User2039,22,339-69-3039,"",2024-12-01,2024-12-01 00:00:00
CUS_0x07f8,User2040,23,340-70-3040,Engineer,2024-12-01,2024-12-01 00:00:00
CUS_0x07f9,User2041,24,341-71-3041,Teacher,2024-12-01,2024-12-01 00:00:00
CUS_0x07fa,User2042,25,342-72-3042,Doctor,2024-12-01,2024-12-01 00:00:00
CUS_0x07fb,User2043,26,343-73-3043,Clerk,2024-12-01,2024-12-01 00:00:00
CUS_0x07fc,User2044,27,344-74-3044,Artist,2024-12-01,2024-12-01 00:00:00
CUS_0x07fd,User2045,28,345-75-3045,"",2024-12-01,2024-12-01 00:00:00
CUS_0x07fe,User2046,29,346-76-3046,Engineer,2024-12-01,2024-12-01 00:00:00
CUS_0x07ff,User2047,30,347-77-3047,Teacher,2024-12-01,2024-12-01 00:00:00
CUS_0x0800,User2048,31,348-78-3048,Doctor,2024-12-01,2024-12-01 00:00:00
CUS_0x0801,User2049,32,349-79-3049,Clerk,2024-12-01,2024-12-01 00:00:00
CUS_0x0802,User2050,33,350-80-3050,Artist,2024-12-01,2024-12-01 00:00:00
CUS_0x0803,User2051,34,351-81-3051,"",2024-12-01,2024-12-01 00:00:00
CUS_0x0804,User2052,35,352-82-3052,Engineer,2024-12-01,2024-12-01 00:00:00
CUS_0x0805,User2053,36,353-83-3053,Teacher,2024-12-01,2024-12-01 00:00:00
CUS_0x0806,User2054,37,354-84-3054,Doctor,2024-12-01,2024-12-01 00:00:00
CUS_0x0807,User2055,38,355-85-3055,Clerk,2024-12-01,2024-12-01 00:00:00
CUS_0x0808,User2056,39,356-86-3056,Artist,2024-12-01,2024-12-01 00:00:00
CUS_0x0809,User2057,40,357-87-3057,"",2024-12-01,2024-12-01 00:00:00
CUS_0x080a,User2058,41,358-88-3058,Engineer,2024-12-01,2024-12-01 00:00:00
CUS_0x080b,User2059,42,359-89-3059,Teacher,2024-12-01,2024-12-01 00:00:00
CUS_0x080c,User2060,43,360-90-3060,Doctor,2024-12-01,2024-12-01 00:00:00
CUS_0x080d,User2061,44,361-91-3061,Clerk,2024-12-01,2024-12-01 00:00:00
CUS_0x080e,User2062,45,362-92-3062,Artist,2024-12-01,2024-12-01 00:00:00
CUS_0x080f,User2063,46,363-93-3063,"",2024-12-01,2024-12-01 00:00:00
CUS_0x0810,User2064,47,364-94-3064,Engineer,2024-12-01,2024-12-01 00:00:00
CUS_0x0811,User2065,48,365-95-3065,Teacher,2024-12-01,2024-12-01 00:00:00
CUS_0x0812,User2066,49,366-96-3066,Doctor,2024-12-01,2024-12-01 00:00:00
CUS_0x0813,User2067,50,367-97-3067,Clerk,2024-12-01,2024-12-01 00:00:00
CUS_0x0814,User2068,51,368-98-3068,Artist,2024-12-01,2024-12-01 00:00:00
CUS_0x0815,User2069,52,369-99-3069,"",2024-12-01,2024-12-01 00:00:00
CUS_0x0816,User2070,53,370-10-3070,Engineer,2024-12-01,2024-12-01 00:00:00
CUS_0x0817,User2071,54,371-11-3071,Teacher,2024-12-01,2024-12-01 00:00:00
CUS_0x0818,User2072,55,372-12-3072,Doctor,2024-12-01,2024-12-01 00:00:00
CUS_0x0819,User2073,56,373-13-3073,Clerk,2024-12-01,2024-12-01 00:00:00
CUS_0x081a,User2074,57,374-14-3074,Artist,2024-12-01,2024-12-01 00:00:00
CUS_0x081b,User2075,58,375-15-3075,"",2024-12-01,2024-12-01 00:00:00
CUS_0x081c,User2076,59,376-16-3076,Engineer,2024-12-01,2024-12-01 00:00:00
CUS_0x081d,User2077,60,377-17-3077,Teacher,2024-12-01,2024-12-01 00:00:00
CUS_0x081e,User2078,61,378-18-3078,Doctor,2024-12-01,2024-12-01 00:00:00
CUS_0x081f,User2079,62,379-19-3079,Clerk,2024-12-01,2024-12-01 00:00:00
CUS_0x0820,User2080,63,380-20-3080,Artist,2024-12-01,2024-12-01 00:00:00
CUS_0x0821,User2081,64,381-21-3081,"",2024-12-01,2024-12-01 00:00:00
CUS_0x0822,User2082,65,382-22-3082,Engineer,2024-12-01,2024-12-01 00:00:00
CUS_0x0823,User2083,66,383-23-3083,Teacher,2024-12-01,2024-12-01 00:00:00
CUS_0x0824,User2084,67,384-24-3084,Doctor,2024-12-01,2024-12-01 00:00:00
CUS_0x0825,User2085,68,385-25-3085,Clerk,2024-12-01,2024-12-01 00:00:00
CUS_0x0826,User2086,69,386-26-3086,Artist,2024-12-01,2024-12-01 00:00:00
CUS_0x0827,User2087,70,387-27-3087,"",2024-12-01,2024-12-01 00:00:00
CUS_0x0828,User2088,71,388-28-3088,Engineer,2024-12-01,2024-12-01 00:00:00
CUS_0x0829,User2089,72,389-29-3089,Teacher,2024-12-01,2024-12-01 00:00:00
CUS_0x082a,User2090,18,390-30-3090,Doctor,2024-12-01,2024-12-01 00:00:00
CUS_0x082b,User2091,19,391-31-3091,Clerk,2024-12-01,2024-12-01 00:00:00
CUS_0x082c,User2092,20,392-32-3092,Artist,2024-12-01,2024-12-01 00:00:00
CUS_0x082d,User2093,21,393-33-3093,"",2024-12-01,2024-12-01 00:00:00
CUS_0x082e,User2094,22,394-34-3094,Engineer,2024-12-01,2024-12-01 00:00:00
CUS_0x082f,User2095,23,395-35-3095,Teacher,2024-12-01,2024-12-01 00:00:00
CUS_0x0830,User2096,24,396-36-3096,Doctor,2024-12-01,2024-12-01 00:00:00
CUS_0x0831,User2097,25,397-37-3097,Clerk,2024-12-01,2024-12-01 00:00:00
CUS_0x0832,User2098,26,398-38-3098,Artist,2024-12-01,2024-12-01 00:00:00
CUS_0x0833,User2099,27,399-39-3099,"",2024-12-01,2024-12-01 00:00:00
CUS_0x0834,User2100,28,400-40-3100,Engineer,2024-12-01,2024-12-01 00:00:00
CUS_0x0835,User2101,29,401-41-3101,Teacher,2024-12-01,2024-12-01 00:00:00
CUS_0x0836,User2102,30,402-42-3102,Doctor,2024-12-01,2024-12-01 00:00:00
CUS_0x0837,User2103,31,403-43-3103,Clerk,2024-12-01,2024-12-01 00:00:00
CUS_0x0838,User2104,32,404-44-3104,Artist,2024-12-01,2024-12-01 00:00:00
CUS_0x0839,User2105,33,405-45-3105,"",2024-12-01,2024-12-01 00:00:00
CUS_0x083a,User2106,34,406-46-3106,Engineer,2024-12-01,2024-12-01 00:00:00
CUS_0x083b,User2107,35,407-47-3107,Teacher,2024-12-01,2024-12-01 00:00:00
CUS_0x083c,User2108,36,408-48-3108,Doctor,2024-12-01,2024-12-01 00:00:00
CUS_0x083d,User2109,37,409-49-3109,Clerk,2024-12-01,2024-12-01 00:00:00
